fileId,fileUrls from query AERDT_L2_VIIRS_SNPP--5200 2023-01-01..2023-12-31 x97y14.3 x119.2y-5.7[5],size
7803760174,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023246.0606.002.2023246192222.nc,10325747
7803763001,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023246.0600.002.2023246192220.nc,16031296
7803771034,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023246.0742.002.2023246200214.nc,11970955
7803772050,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023246.0748.002.2023246201213.nc,8055756
7803739792,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023246.0424.002.2023246165213.nc,9629864
7803480120,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023245.0618.002.2023245192131.nc,15745714
7803447919,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023245.0442.002.2023245171124.nc,12844434
7803480127,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023245.0630.002.2023245192135.nc,10893685
7803480124,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023245.0624.002.2023245192134.nc,10600695
7803493224,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023245.0800.002.2023245202125.nc,10552711
7803447921,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023245.0448.002.2023245171124.nc,9785603
7803089963,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023244.0648.002.2023244192051.nc,10691097
7803089972,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023244.0642.002.2023244192049.nc,11399848
7803054803,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023244.0500.002.2023244172040.nc,14561688
7803057659,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023244.0506.002.2023244173038.nc,9254013
7802604544,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023243.0524.002.2023243175000.nc,10813384
7802634294,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023243.0700.002.2023243192013.nc,11125232
7802604542,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023243.0518.002.2023243174958.nc,15553564
7802637779,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023243.0706.002.2023243193010.nc,10486573
7802087559,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023242.0724.002.2023242195933.nc,9660707
7802062145,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023242.0536.002.2023242180934.nc,16019719
7802086172,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023242.0718.002.2023242195028.nc,11868040
7802063967,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023242.0542.002.2023242181919.nc,10159244
7801467206,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023241.0600.002.2023241191259.nc,10157107
7801421262,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023241.0424.002.2023241165221.nc,10336198
7801450671,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023241.0554.002.2023241182209.nc,16467320
7801494554,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023241.0736.002.2023241200220.nc,12929953
7801504139,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023241.0742.002.2023241201222.nc,10049296
7801426054,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023241.0418.002.2023241170247.nc,9758140
7800884849,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023240.0618.002.2023240191117.nc,11711858
7800800079,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023240.0436.002.2023240172149.nc,10784893
7800892111,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023240.0612.002.2023240191206.nc,16187055
7800892100,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023240.0624.002.2023240191204.nc,8876583
7800943418,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023240.0754.002.2023240203128.nc,12753805
7800798794,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023240.0442.002.2023240171156.nc,11368033
7800427013,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023239.0454.002.2023240034118.nc,12136852
7800427018,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023239.0500.002.2023240034114.nc,10994359
7800427000,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023239.0636.002.2023240034115.nc,12875561
7800426639,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023239.0642.002.2023240034118.nc,8727911
7799904539,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023238.0512.002.2023238173927.nc,14034356
7799920866,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023238.0654.002.2023238191927.nc,12492167
7799906482,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023238.0518.002.2023238174931.nc,10218487
7799930197,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023238.0700.002.2023238192940.nc,9177401
7799463918,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023237.0718.002.2023237194845.nc,10446313
7799285524,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023237.0530.002.2023237175834.nc,14738211
7799286967,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023237.0536.002.2023237180837.nc,10697612
7799456297,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023237.0712.002.2023237193840.nc,12374959
7798753729,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023236.0730.002.2023236195745.nc,13002811
7798765026,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023236.0554.002.2023236203753.nc,12025728
7798765043,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023236.0548.002.2023236203746.nc,15496217
7798759275,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023236.0736.002.2023236200753.nc,11308660
7797641758,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023235.0612.002.2023235191639.nc,11577100
7797181365,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023235.0436.002.2023235170630.nc,11866561
7797641487,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023235.0606.002.2023235191622.nc,14970183
7797705644,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023235.0754.002.2023235202621.nc,12669113
7797641692,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023235.0618.002.2023235191638.nc,9326897
7797700382,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023235.0748.002.2023235201618.nc,13101937
7797177043,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023235.0430.002.2023235165624.nc,11598484
7796074382,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023234.0630.002.2023234190831.nc,12692695
7796074383,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023234.0636.002.2023234190831.nc,9112935
7795954457,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023234.0448.002.2023234171839.nc,11801821
7796150732,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023234.0806.002.2023234203846.nc,13878191
7795975968,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023234.0454.002.2023234173832.nc,12517192
7795509496,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023233.0506.002.2023233174135.nc,13060944
7795509501,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023233.0512.002.2023233174135.nc,11509032
7795518356,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023233.0654.002.2023233192302.nc,8901440
7795523312,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023233.0648.002.2023233192311.nc,12335983
7794654072,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023232.0706.002.2023232195052.nc,12218400
7794622112,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023232.0524.002.2023232180050.nc,15031257
7794652281,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023232.0712.002.2023232194050.nc,10864141
7794622110,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023232.0530.002.2023232180108.nc,11369805
7794226356,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023231.0548.002.2023231183038.nc,10824028
7794224697,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023231.0542.002.2023231182029.nc,15589965
7794248132,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023231.0724.002.2023231200028.nc,12340628
7794248128,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023231.0730.002.2023231200022.nc,12110801
7793455567,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023230.0424.002.2023230165907.nc,9338074
7793664207,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023230.0606.002.2023230191859.nc,10407729
7793664645,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023230.0612.002.2023230191900.nc,9764681
7793735888,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023230.0742.002.2023230200908.nc,12781397
7793742545,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023230.0748.002.2023230201916.nc,11445725
7793459231,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023230.0430.002.2023230165908.nc,12025224
7793664206,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023230.0600.002.2023230191857.nc,16077214
7791829990,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023229.0630.002.2023229190828.nc,10396728
7791829985,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023229.0624.002.2023229190826.nc,11248551
7791829989,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023229.0618.002.2023229190827.nc,14107174
7791871461,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023229.0800.002.2023229202820.nc,13220619
7791765763,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023229.0448.002.2023229171813.nc,11782466
7791760033,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023229.0442.002.2023229170812.nc,10216852
7791265231,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023228.0642.002.2023228191722.nc,10789805
7791236469,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023228.0500.002.2023228172728.nc,11844821
7791265234,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023228.0648.002.2023228191722.nc,9313418
7791240001,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023228.0506.002.2023228173743.nc,10644246
7790521958,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023227.0706.002.2023227193648.nc,9415851
7790514727,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023227.0700.002.2023227192658.nc,10701512
7790489294,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023227.0524.002.2023227175703.nc,11651837
7790483823,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023227.0518.002.2023227174650.nc,14371814
7789266689,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023226.0536.002.2023226180631.nc,14702052
7789316064,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023226.0724.002.2023226195614.nc,9586987
7789310367,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023226.0718.002.2023226194633.nc,10508714
7789271003,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023226.0542.002.2023226181624.nc,12081448
7788438394,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023225.0418.002.2023225164601.nc,8454423
7788488663,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023225.0742.002.2023225201556.nc,10378878
7788465326,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023225.0600.002.2023225190541.nc,11351503
7788487099,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023225.0736.002.2023225200605.nc,11127805
7788438396,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023225.0424.002.2023225164559.nc,12425491
7788456968,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023225.0554.002.2023225181556.nc,14542987
7788041331,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023224.0754.002.2023224201508.nc,11946213
7788004949,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023224.0624.002.2023224190501.nc,9037814
7787976172,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023224.0436.002.2023224170517.nc,9060141
7788004946,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023224.0618.002.2023224190459.nc,11775532
7787978114,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023224.0442.002.2023224171501.nc,12648006
7788004943,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023224.0612.002.2023224190458.nc,15120163
7787102902,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023223.0500.002.2023223172435.nc,12498884
7787160664,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023223.0642.002.2023223191431.nc,9476147
7787102884,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023223.0454.002.2023223172432.nc,12321567
7787160679,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023223.0636.002.2023223191431.nc,13098958
7785723198,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023222.0700.002.2023222192352.nc,9439121
7785621618,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023222.0518.002.2023222174345.nc,11996539
7785621627,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023222.0512.002.2023222174342.nc,13934500
7785723199,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023222.0654.002.2023222192352.nc,12119298
7783308345,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023221.0536.002.2023221180306.nc,12908675
7783299060,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023221.0530.002.2023221175302.nc,15922869
7783403393,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023221.0718.002.2023221194311.nc,8661489
7783400511,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023221.0712.002.2023221193309.nc,11879436
7781672816,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023220.0554.002.2023220181228.nc,13601933
7781758746,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023220.0736.002.2023220200246.nc,8303939
7781681374,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023220.0548.002.2023220182239.nc,15967574
7781745911,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023220.0730.002.2023220195229.nc,11652042
7780232235,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023219.0612.002.2023219191702.nc,12383909
7780232243,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023219.0606.002.2023219191659.nc,15537196
7780280869,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023219.0754.002.2023219202157.nc,11588576
7780109259,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023219.0436.002.2023219165704.nc,10507131
7780109260,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023219.0430.002.2023219165649.nc,11974569
7780232233,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023219.0618.002.2023219191703.nc,9000775
7780280872,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023219.0748.002.2023219202158.nc,12498793
7779907628,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023218.0806.002.2023218202622.nc,13157426
7779907543,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023218.0448.002.2023218171602.nc,13535011
7779907615,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023218.0636.002.2023218192610.nc,8794292
7779907857,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023218.0630.002.2023218192608.nc,13552801
7779907534,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023218.0454.002.2023218171602.nc,11262038
7779919052,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023217.0506.002.2023217172525.nc,13337738
7779919253,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023217.0648.002.2023217191535.nc,13002786
7779919054,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023217.0654.002.2023217191538.nc,9177174
7779919059,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023217.0512.002.2023217173521.nc,11722774
7779918698,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023216.0530.002.2023216175447.nc,11309533
7779918695,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023216.0524.002.2023216174431.nc,14102835
7779918708,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023216.0712.002.2023216193450.nc,9840928
7779918710,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023216.0706.002.2023216193449.nc,12623797
7779918339,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023215.0724.002.2023215194240.nc,12034638
7779918332,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023215.0542.002.2023215180243.nc,14840075
7779918225,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023215.0548.002.2023215181236.nc,10291427
7777418816,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023215.0730.002.2023215200250.nc,11150292
7779917738,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023214.0424.002.2023214220216.nc,12371955
7779917897,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023214.0748.002.2023214220235.nc,11161422
7779917911,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023214.0742.002.2023214220230.nc,13045846
